     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata
         5,         3,         0,   0.030,pymatching,e57ca58827bca8bf2260e07386147cf3f7478ab1413db66abfd6ddac24775b99,"{""code"":""rotated_surface_code"",""d"":9,""noise_model"":""SD6_100"",""p"":0.0025250000000000003,""rounds"":1}"
       800,       404,         0,   0.277,pymatching,f5a26777a3f9b1157a35c7d299c98c3c2ff33c7f61efbcabad19a8cbbf7733e4,"{""code"":""rotated_surface_code"",""d"":9,""noise_model"":""SD6_100"",""p"":0.0023,""rounds"":1}"
       200,       105,         0,   0.097,pymatching,d1f2de91c767872fca463e2c4a28fb64b7a24a8d4f7f2e91c3dbb15a436f00a6,"{""code"":""rotated_surface_code"",""d"":9,""noise_model"":""SD6_100"",""p"":0.0027500000000000003,""rounds"":1}"
       100,        49,         0,   0.065,pymatching,d1f2de91c767872fca463e2c4a28fb64b7a24a8d4f7f2e91c3dbb15a436f00a6,"{""code"":""rotated_surface_code"",""d"":9,""noise_model"":""SD6_100"",""p"":0.0027500000000000003,""rounds"":1}"
       600,       278,         0,   0.237,pymatching,e57ca58827bca8bf2260e07386147cf3f7478ab1413db66abfd6ddac24775b99,"{""code"":""rotated_surface_code"",""d"":9,""noise_model"":""SD6_100"",""p"":0.0025250000000000003,""rounds"":1}"
       600,       281,         0,   0.255,pymatching,e57ca58827bca8bf2260e07386147cf3f7478ab1413db66abfd6ddac24775b99,"{""code"":""rotated_surface_code"",""d"":9,""noise_model"":""SD6_100"",""p"":0.0025250000000000003,""rounds"":1}"
       147,        71,         0,   0.086,pymatching,d1f2de91c767872fca463e2c4a28fb64b7a24a8d4f7f2e91c3dbb15a436f00a6,"{""code"":""rotated_surface_code"",""d"":9,""noise_model"":""SD6_100"",""p"":0.0027500000000000003,""rounds"":1}"
        16,         4,         0,   0.043,pymatching,d1f2de91c767872fca463e2c4a28fb64b7a24a8d4f7f2e91c3dbb15a436f00a6,"{""code"":""rotated_surface_code"",""d"":9,""noise_model"":""SD6_100"",""p"":0.0027500000000000003,""rounds"":1}"
        21,        12,         0,   0.043,pymatching,d1f2de91c767872fca463e2c4a28fb64b7a24a8d4f7f2e91c3dbb15a436f00a6,"{""code"":""rotated_surface_code"",""d"":9,""noise_model"":""SD6_100"",""p"":0.0027500000000000003,""rounds"":1}"
        28,        12,         0,   0.052,pymatching,e57ca58827bca8bf2260e07386147cf3f7478ab1413db66abfd6ddac24775b99,"{""code"":""rotated_surface_code"",""d"":9,""noise_model"":""SD6_100"",""p"":0.0025250000000000003,""rounds"":1}"
        80,        39,         0,   0.069,pymatching,e57ca58827bca8bf2260e07386147cf3f7478ab1413db66abfd6ddac24775b99,"{""code"":""rotated_surface_code"",""d"":9,""noise_model"":""SD6_100"",""p"":0.0025250000000000003,""rounds"":1}"
        21,         9,         0,   0.041,pymatching,d1f2de91c767872fca463e2c4a28fb64b7a24a8d4f7f2e91c3dbb15a436f00a6,"{""code"":""rotated_surface_code"",""d"":9,""noise_model"":""SD6_100"",""p"":0.0027500000000000003,""rounds"":1}"
         3,         3,         0,   0.037,pymatching,e57ca58827bca8bf2260e07386147cf3f7478ab1413db66abfd6ddac24775b99,"{""code"":""rotated_surface_code"",""d"":9,""noise_model"":""SD6_100"",""p"":0.0025250000000000003,""rounds"":1}"
       100,        55,         0,   0.073,pymatching,f5d63d266ea502193435fda168682a3931320c3c676eceb943b7c5e32fad6cdf,"{""code"":""rotated_surface_code"",""d"":9,""noise_model"":""SD6_100"",""p"":0.002975,""rounds"":1}"
       600,       280,         0,   0.266,pymatching,d1f2de91c767872fca463e2c4a28fb64b7a24a8d4f7f2e91c3dbb15a436f00a6,"{""code"":""rotated_surface_code"",""d"":9,""noise_model"":""SD6_100"",""p"":0.0027500000000000003,""rounds"":1}"
       100,        49,         0,   0.076,pymatching,148f8be6741676a3db230a8bc9bfa570f5121caa63cc46ce7cc1ab8258e6ddbf,"{""code"":""rotated_surface_code"",""d"":9,""noise_model"":""SD6_100"",""p"":0.0032,""rounds"":1}"
       100,        64,         0,   0.078,pymatching,fe6f4549a51a504eb00142d8c9e289dcedf4481829776398fa75d8ee972d5185,"{""code"":""rotated_surface_code"",""d"":9,""noise_model"":""SD6_100"",""p"":0.003425,""rounds"":1}"
       600,       285,         0,   0.273,pymatching,d1f2de91c767872fca463e2c4a28fb64b7a24a8d4f7f2e91c3dbb15a436f00a6,"{""code"":""rotated_surface_code"",""d"":9,""noise_model"":""SD6_100"",""p"":0.0027500000000000003,""rounds"":1}"
        14,         9,         0,   0.032,pymatching,d1f2de91c767872fca463e2c4a28fb64b7a24a8d4f7f2e91c3dbb15a436f00a6,"{""code"":""rotated_surface_code"",""d"":9,""noise_model"":""SD6_100"",""p"":0.0027500000000000003,""rounds"":1}"
        59,        32,         0,   0.048,pymatching,d1f2de91c767872fca463e2c4a28fb64b7a24a8d4f7f2e91c3dbb15a436f00a6,"{""code"":""rotated_surface_code"",""d"":9,""noise_model"":""SD6_100"",""p"":0.0027500000000000003,""rounds"":1}"
       100,        52,         0,   0.064,pymatching,f5d63d266ea502193435fda168682a3931320c3c676eceb943b7c5e32fad6cdf,"{""code"":""rotated_surface_code"",""d"":9,""noise_model"":""SD6_100"",""p"":0.002975,""rounds"":1}"
       200,        97,         0,   0.102,pymatching,f5d63d266ea502193435fda168682a3931320c3c676eceb943b7c5e32fad6cdf,"{""code"":""rotated_surface_code"",""d"":9,""noise_model"":""SD6_100"",""p"":0.002975,""rounds"":1}"
       200,       107,         0,   0.104,pymatching,f5d63d266ea502193435fda168682a3931320c3c676eceb943b7c5e32fad6cdf,"{""code"":""rotated_surface_code"",""d"":9,""noise_model"":""SD6_100"",""p"":0.002975,""rounds"":1}"
       200,        89,         0,   0.109,pymatching,148f8be6741676a3db230a8bc9bfa570f5121caa63cc46ce7cc1ab8258e6ddbf,"{""code"":""rotated_surface_code"",""d"":9,""noise_model"":""SD6_100"",""p"":0.0032,""rounds"":1}"
       200,        98,         0,   0.108,pymatching,148f8be6741676a3db230a8bc9bfa570f5121caa63cc46ce7cc1ab8258e6ddbf,"{""code"":""rotated_surface_code"",""d"":9,""noise_model"":""SD6_100"",""p"":0.0032,""rounds"":1}"
       100,        55,         0,   0.067,pymatching,148f8be6741676a3db230a8bc9bfa570f5121caa63cc46ce7cc1ab8258e6ddbf,"{""code"":""rotated_surface_code"",""d"":9,""noise_model"":""SD6_100"",""p"":0.0032,""rounds"":1}"
       200,       102,         0,   0.101,pymatching,f5d63d266ea502193435fda168682a3931320c3c676eceb943b7c5e32fad6cdf,"{""code"":""rotated_surface_code"",""d"":9,""noise_model"":""SD6_100"",""p"":0.002975,""rounds"":1}"
       400,       191,         0,   0.178,pymatching,f5d63d266ea502193435fda168682a3931320c3c676eceb943b7c5e32fad6cdf,"{""code"":""rotated_surface_code"",""d"":9,""noise_model"":""SD6_100"",""p"":0.002975,""rounds"":1}"
        30,        14,         0,   0.037,pymatching,f5d63d266ea502193435fda168682a3931320c3c676eceb943b7c5e32fad6cdf,"{""code"":""rotated_surface_code"",""d"":9,""noise_model"":""SD6_100"",""p"":0.002975,""rounds"":1}"
       200,       109,         0,   0.111,pymatching,fe6f4549a51a504eb00142d8c9e289dcedf4481829776398fa75d8ee972d5185,"{""code"":""rotated_surface_code"",""d"":9,""noise_model"":""SD6_100"",""p"":0.003425,""rounds"":1}"
         3,         2,         0,   0.027,pymatching,f5d63d266ea502193435fda168682a3931320c3c676eceb943b7c5e32fad6cdf,"{""code"":""rotated_surface_code"",""d"":9,""noise_model"":""SD6_100"",""p"":0.002975,""rounds"":1}"
